7####-####remove####the####object####after####a####few####seconds####.####remove####the####object####after####a####few####seconds####.####if####the####pixel####be####still####stick####,####you####can####repeat####the####pressure####,####or####proceed####with####use####heat####;####if####it####be####not####stick####,####however####,####shut####down####you####monitor####immediately####and####leave####it####off####for####at####least####one####hour####.	0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
8####-####dampen####a####washcloth####with####hot####water####.####dampen####a####washcloth####with####hot####water####.####if####you####can####,####heat####water####on####the####stove####until####it####be####just####begin####to####show####air####bubble####at####the####bottom####of####the####container####(####around####190####degree####fahrenheit####)####,####then####put####the####washcloth####in####and####dump####the####hot####water####over####the####washcloth####.	0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
9####-####cover####you####hand####.####cover####you####hand####.####you####do####not####want####to####burn####you####finger####in####the####next####step####,####so####use####oven####mitt####or####a####heavy####-####duty####washcloth####.	0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
10####-####seal####the####hot####washcloth####in####a####plastic####sandwich####bag####.####seal####the####hot####washcloth####in####a####plastic####sandwich####bag####.####this####will####protect####the####monitor####from####moisture####.####make####sure####the####seal####be####completely####close####.	0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
11####-####hold####the####bag####against####the####stick####pixel####.####hold####the####bag####against####the####stick####pixel####.####apply####light####pressure####in####this####manner####should####loose####the####pixel####'s####internal####,####potentially####unstick####it####in####the####process####.####-####make####sure####not####to####hold####the####bag####against####the####pixel####for####more####than####a####few####seconds####at####a####time####.	0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
12####-####review####you####pixel####.####review####you####pixel####.####if####it####be####be####fix####,####you####be####do####.####if####not####,####there####be####not####much####else####you####can####do####without####help####from####a####professional####repair####service####,####so####either####take####you####monitor####into####a####repair####department####or####allow####the####pixel####to####unstick####itself####with####time####.####-####you####can####also####try####use####software####again####.	0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
0####-####use####pressure####and####heat	0,0,1,0,0,0	0,0,0,0,0,0	None
1####-####understand####the####risk####associate####with####this####method####.####understand####the####risk####associate####with####this####method####.####while####some####people####have####report####successfully####change####they####stick####pixel####'s####statuse####by####put####pressure####on####they####or####use####heat####,####do####so####be####more####likely####to####harm####you####screen####than####it####be####to####fix####it####.####-####the####other####issue####with####this####method####be####that####it####will####often####void####you####warranty####.	0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
2####-####turn####on####the####computer####and####lcd####screen####.####turn####on####the####computer####and####lcd####screen####.####you####screen####must####be####on####for####this####method####to####work####.	0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
3####-####display####a####black####image####.####display####a####black####image####.####it####be####imperative####that####you####be####show####a####black####image####and####not####just####a####blank####signal####,####as####you####need####the####back####-####lighting####of####the####lcd####to####be####illuminate####the####back####of####the####panel####.	0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
4####-####find####a####narrow####object####with####a####blunt####,####narrow####end####.####find####a####narrow####object####with####a####blunt####,####narrow####end####.####a####sharpie####marker####with####the####cap####on####,####a####incredibly####dull####pencil####,####a####plastic####stylus####,####or####the####end####of####a####makeup####brush####would####all####work####for####this####.####-####before####you####proceed####further####read####the####warning####at####the####end####of####this####article####.####physically####rub####you####monitor####might####make####thing####worse####.	0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	None
5####-####wrap####the####end####of####the####object####in####a####cloth####.####wrap####the####end####of####the####object####in####a####cloth####.####this####will####prevent####the####hard####surface####of####the####object####from####scratch####up####you####monitor####.####-####if####the####object####be####capable####of####poke####through####the####cloth####,####it####be####too####sharp####.####find####a####different####object####.	0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
6####-####use####the####round####end####of####the####object####to####gently####press####the####stick####pixel####.####use####the####round####end####of####the####object####to####gently####press####the####stick####pixel####.####you####should####see####a####light####white####ripple####effect####appear####around####the####point####of####contact####.####-####try####to####apply####pressure####only####to####the####stuck####pixel####and####not####the####surround####area####.	0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
7####-####remove####the####object####after####a####few####seconds####.####remove####the####object####after####a####few####seconds####.####if####the####pixel####be####still####stick####,####you####can####repeat####the####pressure####,####or####proceed####with####use####heat####;####if####it####be####not####stick####,####however####,####shut####down####you####monitor####immediately####and####leave####it####off####for####at####least####one####hour####.	0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	False
8####-####dampen####a####washcloth####with####hot####water####.####dampen####a####washcloth####with####hot####water####.####if####you####can####,####heat####water####on####the####stove####until####it####be####just####begin####to####show####air####bubble####at####the####bottom####of####the####container####(####around####190####degree####fahrenheit####)####,####then####put####the####washcloth####in####and####dump####the####hot####water####over####the####washcloth####.	0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
9####-####cover####you####hand####.####cover####you####hand####.####you####do####not####want####to####burn####you####finger####in####the####next####step####,####so####use####oven####mitt####or####a####heavy####-####duty####washcloth####.	0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
10####-####seal####the####hot####washcloth####in####a####plastic####sandwich####bag####.####seal####the####hot####washcloth####in####a####plastic####sandwich####bag####.####this####will####protect####the####monitor####from####moisture####.####make####sure####the####seal####be####completely####close####.	0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	None
11####-####hold####the####bag####against####the####stick####pixel####.####hold####the####bag####against####the####stick####pixel####.####apply####light####pressure####in####this####manner####should####loose####the####pixel####'s####internal####,####potentially####unstick####it####in####the####process####.####-####make####sure####not####to####hold####the####bag####against####the####pixel####for####more####than####a####few####seconds####at####a####time####.	0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
12####-####review####you####pixel####.####review####you####pixel####.####if####it####be####be####fix####,####you####be####do####.####if####not####,####there####be####not####much####else####you####can####do####without####help####from####a####professional####repair####service####,####so####either####take####you####monitor####into####a####repair####department####or####allow####the####pixel####to####unstick####itself####with####time####.####-####you####can####also####try####use####software####again####.	0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
0####-####on####window	0,0,0,0	0,0,0,0	None
1####-####make####sure####you####computer####can####support####multiple####display####.####make####sure####you####computer####can####support####multiple####display####.####this####be####not####usually####a####issue####for####laptop####computer####,####but####you####desktop####computer####may####not####meet####the####requirement####for####add####a####second####monitor####:####-####-####laptop####-####if####you####laptop####have####at####least####one####video####output####port####,####you####can####use####it####to####connect####a####second####monitor####.####-####desktop####-####you####desktop####computer####must####have####at####least####two####video####port####in####total####(####one####to####connect####the####primary####monitor####and####one####to####connect####the####second####monitor####)####.####the####port####do####not####have####to####match####,####but####they####do####have####to####be####a####part####of####the####same####graphic####card####;####this####mean####that####if####you####have####two####graphic####card####install####,####you####will####need####to####use####the####same####one####for####both####monitor####.####-####-####;	0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
2####-####identify####you####computer####'s####video####output####port####.####identify####you####computer####'s####video####output####port####.####video####output####port####be####find####on####the####side####of####you####laptop####or####,####if####you####be####use####a####desktop####computer####,####on####the####back####of####the####tower####next####to####the####port####into####which####you####primary####monitor####be####plug####.####common####output####port####include####the####follow####:####-####-####hdmi####-####resemble####a####six####-####sided####,####flat####port####.####-####displayport####-####resemble####a####rectangular####port####with####a####crimp####side####.####-####usb####-####c####-####resemble####a####thin####,####round####oval####port####.####-####vga####-####resemble####a####color####trapezoid####with####pinhole####in####it####.####vga####be####not####common####on####post####-####2012####computer####,####but####you####may####have####to####work####with####vga####if####you####be####connect####a####new####computer####to####a####old####monitor####(####or####vice####versa####)####.	0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
3####-####find####you####monitor####'s####video####input####port####.####find####you####monitor####'s####video####input####port####.####modern####monitor####tend####to####use####either####displayport####or####hdmi####port####for####they####input####,####but####some####monitor####will####also####have####vga####port####.####-####if####you####have####a####exceptionally####old####monitor####,####you####may####find####a####dvi####port####on####the####back####of####you####second####monitor####.####dvi####port####resemble####white####box####with####cluster####of####hole####,####as####well####as####a####section####with####a####few####separate####hole####.	0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
4####-####buy####a####cable####to####connect####you####monitor####to####you####computer####if####necessary####.####buy####a####cable####to####connect####you####monitor####to####you####computer####if####necessary####.####if####you####do####not####have####a####cable####which####can####connect####you####computer####to####you####monitor####(####e.g.####,####a####hdmi####cable####)####,####you####will####need####to####buy####one####.####-####if####you####computer####and####you####monitor####both####have####a####common####port####(####e.g.####,####hdmi####)####,####it####be####easier####(####and####cheaper####)####to####buy####a####cable####that####fit####both####port####even####if####a####higher####-####definition####option####be####available####.####-####if####the####monitor####'s####input####do####not####match####you####computer####'s####output####(####e.g.####,####if####the####monitor####use####a####vga####input####while####you####computer####use####a####hdmi####output####)####,####you####will####need####to####buy####a####adapter####.####-####some####video####output####combination####,####such####as####hdmi####to####display####port####,####come####as####cable####that####you####can####purchase####instead####of####buy####a####adapter####.	0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
5####-####plug####one####end####of####the####cable####into####you####computer####.####plug####one####end####of####the####cable####into####you####computer####.####the####cable####should####plug####into####you####computer####'s####video####output####port####.####-####remember####,####if####you####be####use####a####desktop####computer####,####this####must####be####a####video####output####port####that####be####part####of####the####same####graphic####card####that####you####primary####monitor####use####.	0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
6####-####plug####the####other####end####of####the####cable####into####you####monitor####.####plug####the####other####end####of####the####cable####into####you####monitor####.####the####free####end####of####the####cable####should####fit####into####you####select####port####on####the####back####of####the####monitor####.####-####if####you####be####use####a####adapter####,####you####will####plug####one####end####of####the####cable####into####the####adapter####and####then####plug####the####monitor####'s####cable####into####both####the####monitor####and####the####adapter####.	0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
7####-####power####on####the####monitor####.####power####on####the####monitor####.####if####you####monitor####be####not####plug####into####a####power####source####,####attach####it####via####the####include####power####cable####;####you####can####then####press####the####power####button####on####the####monitor####to####turn####it####on####.####-####depend####on####you####computer####,####you####may####see####you####desktop####reflect####on####the####second####monitor####when####it####turn####on####.	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0	True
8####-####open####start####.####open####start####.####click####the####window####logo####in####the####bottom####-####leave####corner####of####the####screen####.	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
9####-####open####setting####.####open####setting####.####click####the####gear####-####shape####icon####in####the####lower####-####leave####side####of####the####start####window####.####this####will####open####the####setting####window####.	0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
10####-####click####system####.####click####system####.####it####be####a####screen####-####shape####icon####in####the####upper-left####side####of####the####window####.	0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
11####-####click####display####.####click####display####.####this####tab####be####in####the####upper-left####corner####of####the####window####.	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
12####-####scroll####down####and####click####the####"####multiple####display####"####drop####-####down####box####.####scroll####down####and####click####the####"####multiple####display####"####drop####-####down####box####.####it####be####the####box####below####the####"####multiple####display####"####head####near####the####bottom####of####the####page####.####do####so####will####prompt####a####drop####-####down####menu####.	0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
13####-####select####a####display####option####.####select####a####display####option####.####depend####on####what####you####want####you####second####monitor####to####do####,####click####one####of####the####follow####option####:####-####-####duplicate####these####display####-####copy####everything####that####be####on####you####computer####'s####primary####display####to####the####second####monitor####.####-####extend####these####display####-####create####a####extension####of####you####desktop####on####the####second####monitor####.####this####essentially####give####you####more####space####with####which####to####work####.####-####show####only####on####1####-####blacks####out####the####second####monitor####and####show####content####only####on####the####first####monitor####.####-####show####only####on####2####-####blacks####out####the####first####monitor####and####show####content####only####on####the####second####monitor####.####-####depend####on####you####computer####,####you####may####have####additional####option####here####.	0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	None
0####-####on####window	0,0,0,0	0,0,0,0	None
